Record Length,1024,Points,0.0,-34.98970032,
Sample Interval,49.32133865,Hz,49.32133865,-32.58969879,
Trigger Point,0.0,Samples,98.642677307,-36.18970108,
,,,147.9640198,-42.58969879,
,,,197.28535461,-46.98970032,
,,,246.60668945,-47.78969955,
Source,MATH,,295.92803955,-50.98970032,
Vertical Units,dB,,345.24935913,-53.38970184,
Vertical Scale,10.0000001,,394.57070923,-57.389701843,
Vertical Offset,-26,9897,,443.892059326,-60.589702606,
Horizontal Units,Hz,,493.213378906,-60.589702606,
Horizontal Scale,5.05050532E3,,542.534729004,-58.589702606,
Pt Fmt,Y,,591.856079102,-56.189701080,
Yzero,0.0,,641.177429199,-52.98970032,
,,,690.498718262,-51.78969955,
,,,739.820068359,-50.18970108,
Note,TDS 2012B - 9:39:08 a. m.   31/07/2025,,789.141418457,-48.98970032,
,,,838.462768555,-44.18970108,
,,,887.784118652,-41.78969955,
,,,937.105407715,-54.58970261,
,,,986.426757813,-42.98970032,
,,,1.0357482E3,-37.78969955,
,,,1.0850695E3,-36.18970108,
,,,1.1343908E3,-40.58969879,
,,,1.1837122E3,-47.38970184,
,,,1.2330335E3,-49.78969955,
,,,1.2823549E3,-52.58969879,
,,,1.3316762E3,-53.38970184,
,,,1.3809975E3,-54.58970261,
,,,1.4303189E3,-56.189701080,
,,,1.4796402E3,-57.389701843,
,,,1.5289616E3,-57.389701843,
,,,1.5782829E3,-57.789699554,
,,,1.6276042E3,-57.389701843,
,,,1.6769256E3,-53.38970184,
,,,1.7262469E3,-53.38970184,
,,,1.7755683E3,-49.78969955,
,,,1.8248896E3,-45.38970184,
,,,1.8742109E3,-43.78969955,
,,,1.9235323E3,-42.58969879,
,,,1.9728536E3,-33.38970184,
,,,2.0221750E3,-31.38969994,
,,,2.0714964E3,-30.98970032,
,,,2.1208177E3,-36.98970032,
,,,2.1701390E3,-46.98970032,
,,,2.2194603E3,-48.98970032,
,,,2.2687816E3,-53.38970184,
,,,2.3181031E3,-54.989700317,
,,,2.3674244E3,-57.389701843,
,,,2.4167457E3,-57.789699554,
,,,2.4660670E3,-64.589698792,
,,,2.5153883E3,-66.989700317,
,,,2.5647098E3,-60.589702606,
,,,2.6140311E3,-64.589698792,
,,,2.6633524E3,-51.78969955,
,,,2.7126737E3,-66.989700317,
,,,2.76199500E3,-44.58969879,
,,,2.81131654E3,-50.58969879,
,,,2.86063783E3,-28.18970108,
,,,2.90995912E3,-5.78970003,
,,,2.95928041E3,-989.699959755E-3,
,,,3.00860171E3,-989.699959755E-3,
,,,3.05792324E3,-1.7896999,
,,,3.10724453E3,-10.5896997,
,,,3.15656582E3,-32.58969879,
,,,3.20588712E3,-52.18970108,
,,,3.25520841E3,-46.58969879,
,,,3.30452994E3,-64.589698792,
,,,3.35385123E3,-53.38970184,
,,,3.40317252E3,-64.589698792,
,,,3.45249382E3,-57.389701843,
,,,3.50181511E3,-60.589702606,
,,,3.55113664E3,-54.58970261,
,,,3.60045793E3,-54.989700317,
,,,3.64977923E3,-55.389701843,
,,,3.69910052E3,-53.38970184,
,,,3.74842181E3,-50.58969879,
,,,3.79774334E3,-47.38970184,
,,,3.84706464E3,-42.98970032,
,,,3.89638593E3,-33.78969955,
,,,3.94570722E3,-30.98970032,
,,,3.99502851E3,-32.58969879,
,,,4.04435005E3,-35.38970184,
,,,4.09367134E3,-57.789699554,
,,,4.14299287E3,-42.58969879,
,,,4.19231416E3,-47.38970184,
,,,4.24163546E3,-49.78969955,
,,,4.29095675E3,-49.78969955,
,,,4.34027804E3,-50.98970032,
,,,4.38959933E3,-54.58970261,
,,,4.43892062E3,-54.58970261,
,,,4.48824191E3,-57.389701843,
,,,4.53756320E3,-61.389701843,
,,,4.58688450E3,-64.589698792,
,,,4.63620627E3,-57.389701843,
,,,4.68552757E3,-54.58970261,
,,,4.73484886E3,-50.98970032,
,,,4.78417015E3,-47.38970184,
,,,4.83349144E3,-45.38970184,
,,,4.88281273E3,-38.58969879,
,,,4.93213402E3,-36.58969879,
,,,4.98145531E3,-40.58969879,
,,,5.03077661E3,-47.78969955,
,,,5.08009790E3,-46.18970108,
,,,5.12941968E3,-41.78969955,
,,,5.17874097E3,-46.18970108,
,,,5.22806226E3,-49.38970184,
,,,5.27738355E3,-53.38970184,
,,,5.32670484E3,-56.189701080,
,,,5.37602613E3,-58.589702606,
,,,5.42534743E3,-64.589698792,
,,,5.47466872E3,-60.589702606,
,,,5.52399001E3,-61.389701843,
,,,5.57331130E3,-57.389701843,
,,,5.62263308E3,-60.589702606,
,,,5.67195437E3,-56.189701080,
,,,5.72127566E3,-54.989700317,
,,,5.77059695E3,-51.38970184,
,,,5.81991825E3,-47.78969955,
,,,5.86923954E3,-41.78969955,
,,,5.91856083E3,-40.98970032,
,,,5.96788212E3,-52.58969879,
,,,6.01720341E3,-49.38970184,
,,,6.06652470E3,-39.78969955,
,,,6.11584648E3,-38.58969879,
,,,6.16516777E3,-43.78969955,
,,,6.21448906E3,-49.38970184,
,,,6.26381036E3,-51.38970184,
,,,6.31313165E3,-53.38970184,
,,,6.36245294E3,-56.189701080,
,,,6.41177423E3,-56.189701080,
,,,6.46109552E3,-57.789699554,
,,,6.51041681E3,-61.389701843,
,,,6.55973859E3,-64.589698792,
,,,6.60905988E3,-57.389701843,
,,,6.65838118E3,-53.38970184,
,,,6.70770247E3,-53.38970184,
,,,6.75702376E3,-49.38970184,
,,,6.80634505E3,-48.18970108,
,,,6.85566634E3,-42.18970108,
,,,6.90498763E3,-43.38970184,
,,,6.95430892E3,-48.98970032,
,,,7.00363022E3,-40.18970108,
,,,7.05295200E3,-35.78969955,
,,,7.10227329E3,-36.18970108,
,,,7.15159458E3,-42.18970108,
,,,7.20091587E3,-47.78969955,
,,,7.25023716E3,-49.78969955,
,,,7.29955845E3,-52.18970108,
,,,7.34887974E3,-54.989700317,
,,,7.398201035E3,-55.389701843,
,,,7.447522326E3,-57.789699554,
,,,7.496843618E3,-60.589702606,
,,,7.546165397E3,-58.589702606,
,,,7.595486689E3,-57.389701843,
,,,7.644807980E3,-53.38970184,
,,,7.694129272E3,-53.38970184,
,,,7.743450563E3,-51.38970184,
,,,7.792771855E3,-50.18970108,
,,,7.842093146E3,-42.98970032,
,,,7.891414437E3,-50.98970032,
,,,7.940735729E3,-36.18970108,
,,,7.990057020E3,-31.78969955,
,,,8.039378800E3,-30.18970108,
,,,8.088700091E3,-31.38969994,
,,,8.138021383E3,-40.18970108,
,,,8.187342674E3,-47.38970184,
,,,8.236663477E3,-48.98970032,
,,,8.285985745E3,-53.38970184,
,,,8.335307037E3,-57.789699554,
,,,8.384628328E3,-66.989700317,
,,,8.433949619E3,-66.989700317,
,,,8.483270911E3,-66.989700317,
,,,8.532592202E3,-66.989700317,
,,,8.581913494E3,-56.189701080,
,,,8.631234785E3,-56.189701080,
,,,8.680556076E3,-49.78969955,
,,,8.729877368E3,-54.989700317,
,,,8.779198659E3,-44.18970108,
,,,8.828519951E3,-53.38970184,
,,,8.877841242E3,-24.98970032,
,,,8.927162533E3,-12.5896997,
,,,8.976483825E3,-10.1897001,
,,,9.025805116E3,-10.5896997,
,,,9.075126408E3,-13.3896999,
,,,9.124447699E3,-28.98970032,
,,,9.173768990E3,-37.78969955,
,,,9.223090282E3,-55.389701843,
,,,9.272412550E3,-47.38970184,
,,,9.321733841E3,-55.389701843,
,,,9.371055133E3,-53.38970184,
,,,9.420376424E3,-66.989700317,
,,,9.469697715E3,-66.989700317,
,,,9.519019007E3,-66.989700317,
,,,9.568340298E3,-60.589702606,
,,,9.617661590E3,-61.389701843,
,,,9.666982881E3,-54.989700317,
,,,9.716304172E3,-51.78969955,
,,,9.765625464E3,-48.18970108,
,,,9.814946755E3,-46.58969879,
,,,9.864268047E3,-39.78969955,
,,,9.913589338E3,-32.58969879,
,,,9.962910629E3,-31.78969955,
,,,10.0122319E3,-33.78969955,
,,,10.0615532E3,-38.98970032,
,,,10.1108745E3,-48.98970032,
,,,10.1601958E3,-44.18970108,
,,,10.2095181E3,-49.78969955,
,,,10.2588394E3,-51.38970184,
,,,10.3081606E3,-54.58970261,
,,,10.3574819E3,-54.989700317,
,,,10.4068032E3,-54.989700317,
,,,10.4561245E3,-57.389701843,
,,,10.5054458E3,-60.589702606,
,,,10.5547671E3,-60.589702606,
,,,10.6040884E3,-58.589702606,
,,,10.6534097E3,-54.58970261,
,,,10.7027310E3,-51.38970184,
,,,10.7520523E3,-48.98970032,
,,,10.8013736E3,-46.98970032,
,,,10.8506949E3,-42.58969879,
,,,10.9000161E3,-36.98970032,
,,,10.9493374E3,-37.38970184,
,,,10.9986587E3,-42.58969879,
,,,11.0479800E3,-54.58970261,
,,,11.0973013E3,-42.58969879,
,,,11.1466226E3,-43.38970184,
,,,11.1959449E3,-48.58969879,
,,,11.2452662E3,-50.58969879,
,,,11.2945875E3,-52.58969879,
,,,11.3439087E3,-56.189701080,
,,,11.3932300E3,-60.589702606,
,,,11.4425513E3,-61.389701843,
,,,11.4918726E3,-61.389701843,
,,,11.5411939E3,-60.589702606,
,,,11.5905152E3,-57.389701843,
,,,11.6398365E3,-57.389701843,
,,,11.6891578E3,-58.589702606,
,,,11.7384791E3,-54.58970261,
,,,11.7878004E3,-49.78969955,
,,,11.8371217E3,-44.18970108,
,,,11.8864429E3,-39.38970184,
,,,11.9357642E3,-41.38970184,
,,,11.9850855E3,-55.389701843,
,,,12.0344068E3,-44.98970032,
,,,12.0837281E3,-38.98970032,
,,,12.1330494E3,-40.58969879,
,,,12.1823717E3,-45.78969955,
,,,12.2316930E3,-48.18970108,
,,,12.2810143E3,-50.58969879,
,,,12.3303355E3,-51.78969955,
,,,12.3796568E3,-54.989700317,
,,,12.4289781E3,-57.789699554,
