Record Length,1024,Points,0.0,3.83089948,
Sample Interval,49.32133865,Hz,49.32133865,6.23089933,
Trigger Point,0.0,Samples,98.642677307,-169.10064220E-3,
,,,147.9640198,-60.969100952,
,,,197.28535461,-60.969100952,
,,,246.60668945,-60.969100952,
Source,MATH,,295.92803955,-60.969100952,
Vertical Units,dB,,345.24935913,-60.969100952,
Vertical Scale,10.0000001,,394.57070923,-60.969100952,
Vertical Offset,-20,9691,,443.892059326,-60.969100952,
Horizontal Units,Hz,,493.213378906,-60.969100952,
Horizontal Scale,5.05050532E3,,542.534729004,-58.569103241,
Pt Fmt,Y,,591.856079102,-60.969100952,
Yzero,0.0,,641.177429199,-60.969100952,
,,,690.498718262,-58.569103241,
,,,739.820068359,-60.969100952,
Note,TDS 2012B - 9:20:11 a. m.   31/07/2025,,789.141418457,-58.569103241,
,,,838.462768555,-55.369102478,
,,,887.784118652,-60.969100952,
,,,937.105407715,-60.969100952,
,,,986.426757813,-60.969100952,
,,,1.0357482E3,-60.969100952,
,,,1.0850695E3,-55.369102478,
,,,1.1343908E3,-60.969100952,
,,,1.1837122E3,-60.969100952,
,,,1.2330335E3,-60.969100952,
,,,1.2823549E3,-60.969100952,
,,,1.3316762E3,-60.969100952,
,,,1.3809975E3,-60.969100952,
,,,1.4303189E3,-60.969100952,
,,,1.4796402E3,-58.569103241,
,,,1.5289616E3,-60.969100952,
,,,1.5782829E3,-60.969100952,
,,,1.6276042E3,-60.969100952,
,,,1.6769256E3,-60.969100952,
,,,1.7262469E3,-60.969100952,
,,,1.7755683E3,-60.969100952,
,,,1.8248896E3,-60.969100952,
,,,1.8742109E3,-58.569103241,
,,,1.9235323E3,-58.569103241,
,,,1.9728536E3,-60.969100952,
,,,2.0221750E3,-55.369102478,
,,,2.0714964E3,-58.569103241,
,,,2.1208177E3,-60.969100952,
,,,2.1701390E3,-60.969100952,
,,,2.2194603E3,-60.969100952,
,,,2.2687816E3,-58.569103241,
,,,2.3181031E3,-60.969100952,
,,,2.3674244E3,-60.969100952,
,,,2.4167457E3,-60.969100952,
,,,2.4660670E3,-58.569103241,
,,,2.5153883E3,-60.969100952,
,,,2.5647098E3,-58.569103241,
,,,2.6140311E3,-60.969100952,
,,,2.6633524E3,-60.969100952,
,,,2.7126737E3,-60.969100952,
,,,2.76199500E3,-54.56910324,
,,,2.81131654E3,-44.16910172,
,,,2.86063783E3,-33.36910248,
,,,2.90995912E3,-9.369100571,
,,,2.95928041E3,-4.56910086,
,,,3.00860171E3,-4.16910076,
,,,3.05792324E3,-5.36910057,
,,,3.10724453E3,-13.7691011,
,,,3.15656582E3,-38.16910172,
,,,3.20588712E3,-51.36910248,
,,,3.25520841E3,-52.56910324,
,,,3.30452994E3,-55.369102478,
,,,3.35385123E3,-60.969100952,
,,,3.40317252E3,-55.369102478,
,,,3.45249382E3,-58.569103241,
,,,3.50181511E3,-60.969100952,
,,,3.55113664E3,-60.969100952,
,,,3.60045793E3,-58.569103241,
,,,3.64977923E3,-60.969100952,
,,,3.69910052E3,-60.969100952,
,,,3.74842181E3,-60.969100952,
,,,3.79774334E3,-60.969100952,
,,,3.84706464E3,-60.969100952,
,,,3.89638593E3,-60.969100952,
,,,3.94570722E3,-60.969100952,
,,,3.99502851E3,-60.969100952,
,,,4.04435005E3,-60.969100952,
,,,4.09367134E3,-60.969100952,
,,,4.14299287E3,-58.569103241,
,,,4.19231416E3,-60.969100952,
,,,4.24163546E3,-60.969100952,
,,,4.29095675E3,-58.569103241,
,,,4.34027804E3,-60.969100952,
,,,4.38959933E3,-60.969100952,
,,,4.43892062E3,-58.569103241,
,,,4.48824191E3,-58.569103241,
